# Label: A
# Hands: Left (first) + Right (second)
# Timestamp: 2025-11-12 15:47:59
# Samples per hand: 50
# Normalization: Min-Max on X and Y axes
# Order: First 50 samples of Left hand, then 50 samples of Right hand
sample,hand_type,landmark_id,landmark_name,x_norm,y_norm,z_norm
1,Left,0,WRIST,0.1320784970222316,1.0,0.9692354066967014
1,Left,1,THUMB_CMC,0.4526052926964416,0.8733244931920927,0.6087965878247266
1,Left,2,THUMB_MCP,0.6953124527395601,0.5654681068326423,0.37627010409334305
1,Left,3,THUMB_IP,0.854636951863206,0.2835312676744744,0.13977332033573575
1,Left,4,THUMB_TIP,1.0,0.1273184980696916,0.0
1,Left,5,INDEX_FINGER_MCP,0.49030781595805184,0.10674752301555784,0.9796129853171934
1,Left,6,INDEX_FINGER_PIP,0.5898035446746615,0.012307291692926593,0.8664563813787266
1,Left,7,INDEX_FINGER_DIP,0.5293954286347629,0.3000980798940369,0.9741994938754633
1,Left,8,INDEX_FINGER_TIP,0.49011048243596067,0.30791510973114483,1.0
1,Left,9,MIDDLE_FINGER_MCP,0.3106683939491896,0.07800658472877958,0.8682151047502707
1,Left,10,MIDDLE_FINGER_PIP,0.4215883290363345,0.0,0.5447719408075604
1,Left,11,MIDDLE_FINGER_DIP,0.3888123296320898,0.3471266031406327,0.6102562809264888
1,Left,12,MIDDLE_FINGER_TIP,0.3417696311219023,0.2931028806779643,0.7664348365364025
1,Left,13,RING_FINGER_MCP,0.1470510910951475,0.10192864754439918,0.6807503282618791
1,Left,14,RING_FINGER_PIP,0.24576443898350847,0.011120367786256418,0.2808433452626892
1,Left,15,RING_FINGER_DIP,0.2508741117123286,0.3193786236843221,0.3576346294302878
1,Left,16,RING_FINGER_TIP,0.19712652353751559,0.28675719754275314,0.557641246691781
1,Left,17,PINKY_MCP,0.0,0.13581915099647335,0.46368900499350646
1,Left,18,PINKY_PIP,0.06617257727383948,0.057782314833790614,0.33792393863347037
1,Left,19,PINKY_DIP,0.1108774506678363,0.26923954123403904,0.41326682780959806
1,Left,20,PINKY_TIP,0.0786070923392248,0.2719034469136271,0.5383153361679379
2,Left,0,WRIST,0.19740872323804612,1.0,0.8301526958854712
2,Left,1,THUMB_CMC,0.517757916410096,0.825953688501545,0.5326199320714077
2,Left,2,THUMB_MCP,0.7318774389137161,0.525145357415785,0.3368633639181878
2,Left,3,THUMB_IP,0.8661039224502998,0.24460383572515598,0.12447717284445566
2,Left,4,THUMB_TIP,1.0,0.08000765733001683,0.0
2,Left,5,INDEX_FINGER_MCP,0.5067950710622328,0.15434529060948748,0.9146986685983344
2,Left,6,INDEX_FINGER_PIP,0.5483801287852549,0.010177914323574377,0.8241066494841172
2,Left,7,INDEX_FINGER_DIP,0.5219458228342299,0.28283300002274314,0.9487779034603593
2,Left,8,INDEX_FINGER_TIP,0.499515177348681,0.30209938929723484,1.0
2,Left,9,MIDDLE_FINGER_MCP,0.3212163859164413,0.15379359449275,0.799096090472901
2,Left,10,MIDDLE_FINGER_PIP,0.3777947923041405,0.0,0.5079560073989123
2,Left,11,MIDDLE_FINGER_DIP,0.38498614676982473,0.34363733500916493,0.5964044874995365
2,Left,12,MIDDLE_FINGER_TIP,0.35507014030027595,0.3200263039332138,0.7762951558626215
2,Left,13,RING_FINGER_MCP,0.15276105076973984,0.19908848750849206,0.6043922730920989
2,Left,14,RING_FINGER_PIP,0.1980574489017866,0.03060239104594691,0.22095102471070246
2,Left,15,RING_FINGER_DIP,0.23922721539076341,0.3286042437068063,0.3051925045182766
2,Left,16,RING_FINGER_TIP,0.20560057120463338,0.3358315465532318,0.5162401045896746
2,Left,17,PINKY_MCP,0.0,0.2561065741833844,0.3860922857580287
2,Left,18,PINKY_PIP,0.0229189464644627,0.11774791338454685,0.25105045069048154
2,Left,19,PINKY_DIP,0.09524974989419209,0.304247013634317,0.32028114666745644
2,Left,20,PINKY_TIP,0.08579853653055584,0.3271732383013285,0.445487822655494
3,Left,0,WRIST,0.31498779893972034,1.0,1.0
3,Left,1,THUMB_CMC,0.6109501476580963,0.7873960577609233,0.5819268547598131
3,Left,2,THUMB_MCP,0.7885938922034228,0.48474279250517444,0.34852510740047815
3,Left,3,THUMB_IP,0.8885239694820904,0.1953623223700416,0.13565029575124207
3,Left,4,THUMB_TIP,1.0,0.0,0.0
3,Left,5,INDEX_FINGER_MCP,0.5213654756545802,0.17308299676329594,0.9173305757698719
3,Left,6,INDEX_FINGER_PIP,0.5038664001695455,0.04418396574507233,0.7763566823509938
3,Left,7,INDEX_FINGER_DIP,0.5330258876171801,0.29059001672512724,0.8290309015193367
